#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
203	TN-G2882_2026-02-23_01-28-22.530_R_B2.fits	61094.561545	0.444413	0.003236
204	TN-G2882_2026-02-23_01-29-04.219_R_B2.fits	61094.562028	0.440029	0.003203
205	TN-G2882_2026-02-23_01-29-46.280_R_B2.fits	61094.562515	0.442879	0.003226
206	TN-G2882_2026-02-23_01-30-32.390_R_B2.fits	61094.563048	0.443238	0.003219
207	TN-G2882_2026-02-23_01-31-18.809_R_B2.fits	61094.563586	0.438179	0.003200
208	TN-G2882_2026-02-23_01-32-05.490_R_B2.fits	61094.564126	0.444475	0.003236
209	TN-G2882_2026-02-23_01-41-36.200_R_B2.fits	61094.570731	0.442574	0.003266
210	TN-G2882_2026-02-23_01-42-23.190_R_B2.fits	61094.571275	0.441853	0.003250
211	TN-G2882_2026-02-23_01-43-10.310_R_B2.fits	61094.571821	0.454523	0.003322
212	TN-G2882_2026-02-23_01-43-52.490_R_B2.fits	61094.572309	0.450038	0.003299
213	TN-G2882_2026-02-23_01-44-39.600_R_B2.fits	61094.572854	0.444453	0.003263
214	TN-G2882_2026-02-23_01-45-26.588_R_B2.fits	61094.573398	0.444969	0.003256
215	TN-G2882_2026-02-23_01-46-13.198_R_B2.fits	61094.573937	0.451857	0.003312
216	TN-G2882_2026-02-23_01-47-00.250_R_B2.fits	61094.574482	0.442980	0.003247
217	TN-G2882_2026-02-23_01-47-46.740_R_B2.fits	61094.575020	0.448733	0.003283
218	TN-G2882_2026-02-23_01-48-28.359_R_B2.fits	61094.575502	0.451891	0.003306
219	TN-G2882_2026-02-23_01-49-11.160_R_B2.fits	61094.575997	0.449651	0.003298
220	TN-G2882_2026-02-23_01-49-53.469_R_B2.fits	61094.576487	0.445590	0.003299
221	TN-G2882_2026-02-23_01-50-35.840_R_B2.fits	61094.576977	0.455292	0.003333
222	TN-G2882_2026-02-23_01-51-22.210_R_B2.fits	61094.577514	0.447046	0.003301
223	TN-G2882_2026-02-23_01-52-08.509_R_B2.fits	61094.578050	0.455560	0.003343
224	TN-G2882_2026-02-23_01-52-50.630_R_B2.fits	61094.578537	0.451460	0.003332
225	TN-G2882_2026-02-23_01-53-37.880_R_B2.fits	61094.579084	0.451507	0.003334
226	TN-G2882_2026-02-23_01-54-24.350_R_B2.fits	61094.579622	0.454698	0.003354
227	TN-G2882_2026-02-23_01-55-07.099_R_B2.fits	61094.580117	0.453377	0.003322
228	TN-G2882_2026-02-23_01-55-53.899_R_B2.fits	61094.580659	0.451149	0.003351
229	TN-G2882_2026-02-23_01-56-40.630_R_B2.fits	61094.581199	0.454868	0.003365
230	TN-G2882_2026-02-23_01-57-27.500_R_B2.fits	61094.581742	0.450547	0.003328
231	TN-G2882_2026-02-23_01-58-09.490_R_B2.fits	61094.582228	0.451710	0.003332
232	TN-G2882_2026-02-23_01-58-52.109_R_B2.fits	61094.582721	0.454623	0.003369
233	TN-G2882_2026-02-23_01-59-38.380_R_B2.fits	61094.583257	0.452433	0.003330
234	TN-G2882_2026-02-23_02-00-24.678_R_B2.fits	61094.583793	0.454343	0.003364
235	TN-G2882_2026-02-23_02-01-11.108_R_B2.fits	61094.584330	0.461741	0.003420
236	TN-G2882_2026-02-23_02-01-57.530_R_B2.fits	61094.584867	0.458675	0.003426
237	TN-G2882_2026-02-23_02-02-39.469_R_B2.fits	61094.585353	0.450303	0.003323
238	TN-G2882_2026-02-23_02-03-22.149_R_B2.fits	61094.585847	0.452837	0.003333
239	TN-G2882_2026-02-23_02-04-08.448_R_B2.fits	61094.586382	0.456562	0.003365
240	TN-G2882_2026-02-23_02-04-55_R_B2.fits	61094.586921	0.454269	0.003379
241	TN-G2882_2026-02-23_02-05-42.240_R_B2.fits	61094.587468	0.452156	0.003349
242	TN-G2882_2026-02-23_02-07-15.589_R_B2.fits	61094.588548	0.451984	0.003343
243	TN-G2882_2026-02-23_02-07-57.520_R_B2.fits	61094.589034	0.451195	0.003362
244	TN-G2882_2026-02-23_02-08-40.140_R_B2.fits	61094.589527	0.458080	0.003398
245	TN-G2882_2026-02-23_02-09-27.160_R_B2.fits	61094.590071	0.453398	0.003383
246	TN-G2882_2026-02-23_02-10-14.538_R_B2.fits	61094.590620	0.452465	0.003357
247	TN-G2882_2026-02-23_02-12-31.289_R_B2.fits	61094.592202	0.452316	0.003396
248	TN-G2882_2026-02-23_02-13-13.320_R_B2.fits	61094.592689	0.451659	0.003359
249	TN-G2882_2026-02-23_02-13-55.420_R_B2.fits	61094.593176	0.452527	0.003389
250	TN-G2882_2026-02-23_02-14-42.329_R_B2.fits	61094.593719	0.456662	0.003405
251	TN-G2882_2026-02-23_02-15-28.399_R_B2.fits	61094.594252	0.453639	0.003380
252	TN-G2882_2026-02-23_02-16-15.580_R_B2.fits	61094.594798	0.454567	0.003417
253	TN-G2882_2026-02-23_02-17-02.278_R_B2.fits	61094.595339	0.454129	0.003380
254	TN-G2882_2026-02-23_02-17-45.030_R_B2.fits	61094.595834	0.450118	0.003377
255	TN-G2882_2026-02-23_02-18-31.280_R_B2.fits	61094.596369	0.449280	0.003364
256	TN-G2882_2026-02-23_02-19-13.480_R_B2.fits	61094.596857	0.452149	0.003403
257	TN-G2882_2026-02-23_02-19-55.439_R_B2.fits	61094.597343	0.451673	0.003411
258	TN-G2882_2026-02-23_02-20-37.469_R_B2.fits	61094.597830	0.454595	0.003423
259	TN-G2882_2026-02-23_02-21-23.609_R_B2.fits	61094.598364	0.453024	0.003439
260	TN-G2882_2026-02-23_02-22-10.349_R_B2.fits	61094.598905	0.452179	0.003421
261	TN-G2882_2026-02-23_02-22-56.710_R_B2.fits	61094.599441	0.448586	0.003405
262	TN-G2882_2026-02-23_02-23-44.090_R_B2.fits	61094.599989	0.459938	0.003476
263	TN-G2882_2026-02-23_02-24-26.789_R_B2.fits	61094.600484	0.449615	0.003417
264	TN-G2882_2026-02-23_02-26-43.810_R_B2.fits	61094.602070	0.454829	0.003441
265	TN-G2882_2026-02-23_02-27-27.018_R_B2.fits	61094.602570	0.449540	0.003439
266	TN-G2882_2026-02-23_02-28-14.189_R_B2.fits	61094.603116	0.445148	0.003394
267	TN-G2882_2026-02-23_02-28-56.439_R_B2.fits	61094.603605	0.449590	0.003443
268	TN-G2882_2026-02-23_02-29-42.890_R_B2.fits	61094.604142	0.452578	0.003481
269	TN-G2882_2026-02-23_02-30-29.320_R_B2.fits	61094.604680	0.448471	0.003443
270	TN-G2882_2026-02-23_02-31-15.368_R_B2.fits	61094.605213	0.451098	0.003452
271	TN-G2882_2026-02-23_02-31-57.450_R_B2.fits	61094.605700	0.447689	0.003440
272	TN-G2882_2026-02-23_02-32-39.890_R_B2.fits	61094.606191	0.451715	0.003509
273	TN-G2882_2026-02-23_02-33-26.399_R_B2.fits	61094.606729	0.450643	0.003471
274	TN-G2882_2026-02-23_02-34-13.009_R_B2.fits	61094.607269	0.443511	0.003415
275	TN-G2882_2026-02-23_02-34-59.130_R_B2.fits	61094.607802	0.444439	0.003447
276	TN-G2882_2026-02-23_02-35-45.859_R_B2.fits	61094.608343	0.452722	0.003487
277	TN-G2882_2026-02-23_02-36-28.449_R_B2.fits	61094.608836	0.440042	0.003458
278	TN-G2882_2026-02-23_02-37-10.380_R_B2.fits	61094.609322	0.445251	0.003476
279	TN-G2882_2026-02-23_02-37-56.740_R_B2.fits	61094.609858	0.449573	0.003523
280	TN-G2882_2026-02-23_02-38-43.640_R_B2.fits	61094.610401	0.452679	0.003535
281	TN-G2882_2026-02-23_02-39-30.289_R_B2.fits	61094.610941	0.444797	0.003483
282	TN-G2882_2026-02-23_02-40-17.518_R_B2.fits	61094.611487	0.445114	0.003496
283	TN-G2882_2026-02-23_02-41-04.320_R_B2.fits	61094.612029	0.444472	0.003534
284	TN-G2882_2026-02-23_02-41-51.539_R_B2.fits	61094.612576	0.444168	0.003510
285	TN-G2882_2026-02-23_02-42-34.560_R_B2.fits	61094.613074	0.436643	0.003478
286	TN-G2882_2026-02-23_02-43-17.980_R_B2.fits	61094.613576	0.450730	0.003561
287	TN-G2882_2026-02-23_02-44-05.160_R_B2.fits	61094.614122	0.448753	0.003584
288	TN-G2882_2026-02-23_02-44-47.340_R_B2.fits	61094.614610	0.439712	0.003515
